
Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDP51,OUT017,2075.286578189319
FDY22,OUT013,2329.1299794476595
FDZ38,OUT049,2815.0712458460184
NCO54,OUT035,1109.770104951646
FDR23,OUT035,2896.9800144877727
FDM38,OUT049,1104.036362833459
FDS25,OUT013,1893.041479383552
FDZ22,OUT013,1451.1307915882385
FDZ20,OUT019,2079.977509161526
FDD45,OUT010,-345.15521097031626
FDN03,OUT049,4011.6081076333226
NCW30,OUT046,3969.1329906141764
FDY24,OUT027,2428.624454828613
FDJ26,OUT019,1463.6102453183385
FDM15,OUT049,2561.0824226744207
NCW54,OUT027,2390.4285124668695
FDA23,OUT045,1598.401249937253
FDA39,OUT019,-1038.102849014015
FDZ12,OUT017,2382.9766715292585
NCB42,OUT046,1858.3580089760032
FDL16,OUT046,829.3562342893224
FDO24,OUT019,714.0839950421076
NCP42,OUT046,3007.0639899738853
FDR19,OUT018,2101.449261143689
DRL01,OUT045,3576.597869395273
FDV37,OUT046,3144.387335547563
FDI41,OUT010,500.3507923353202
FDF58,OUT049,1201.4813383073522
NCF43,OUT018,1957.0036726246908
FDN02,OUT049,3316.4176759869265
NCP41,OUT035,1895.1237674144425
NCY17,OUT027,2182.4952306015657
FDL58,OUT027,5551.969163607336
NCA30,OUT027,4321.373051192403
FDE46,OUT018,2147.7836656126374
FDY38,OUT035,3760.815596505088
NCH29,OUT027,2984.508879017967
FDO20,OUT045,3873.8856334742677
FDP44,OUT018,1464.8944361621943
FDM02,OUT027,2951.6447052139397
FDJ14,OUT027,2804.6062596702627
FDH04,OUT010,-326.70699406997744
DRK23,OUT046,3883.230274296199
NCW05,OUT046,1694.9755998154355
FDF12,OUT049,2430.755988832098
FDL51,OUT019,1497.6259443147596
FDN03,OUT018,3654.4081412146775
DRJ37,OUT049,2468.932059306969
FDM12,OUT019,1136.991456545456
FDA16,OUT045,3380.398423779968
NCB07,OUT017,3148.134743365492
NCI17,OUT019,-346.80818190412367
FDR51,OUT046,2364.983488062296
FDJ55,OUT045,3493.177411142764
NCZ17,OUT013,737.1631083962652
FDU25,OUT013,1090.2451005721098
NCG18,OUT045,1626.4718272450416
DRM11,OUT017,4083.5004218274166
FDH16,OUT035,1670.7206754548438
FDZ04,OUT018,821.7914882109002
NCX53,OUT035,2397.207216383777
FDX38,OUT027,2345.787543462754
FDX09,OUT046,2788.462586526712
NCW05,OUT018,1448.9669406834091
NCS41,OUT017,2965.495879886714
FDI26,OUT046,2802.5197942974737
NCZ41,OUT027,3411.7271517297704
NCK06,OUT046,1964.2778917986202
FDX23,OUT027,3030.539713283572
NCA42,OUT046,2455.0955507351714
FDC20,OUT049,1078.040940785859
DRC49,OUT018,2007.2953424173772
FDX01,OUT013,1947.8845785168844
FDC08,OUT045,3479.931601871356
FDC02,OUT017,4101.487052752518
FDK10,OUT045,2799.194814347975
DRC24,OUT013,2459.701509177281
FDW16,OUT019,-273.10269920428937
NCU06,OUT018,3265.0354468586033
DRA59,OUT045,2832.2328254593763
FDR24,OUT019,-319.99695742833865
DRL35,OUT018,524.642493197466
FDA49,OUT013,1492.8664390880879
NCC55,OUT046,655.5786594634445
DRD24,OUT019,417.98022641687555
NCE55,OUT049,2821.113631312501
FDT33,OUT045,2646.2813585720664
NCT53,OUT013,2598.305609157731
FDS26,OUT046,4009.9602268820863
FDL22,OUT018,1265.3339099530144
FDP44,OUT017,1853.291903142241
FDC52,OUT018,2164.386202642176
FDI53,OUT010,653.4748366001165
FDZ23,OUT046,2979.172907576736
NCT18,OUT013,2887.149926893588
FDR13,OUT046,1946.2969819122336
FDB09,OUT010,148.9657268548632
FDZ60,OUT013,1804.167816500175
FDB11,OUT046,3507.350782652829
FDC10,OUT018,1718.853119413125
FDW56,OUT035,3183.953058968836
FDK14,OUT027,2835.1254517471566
DRE27,OUT027,2972.2325497851125
FDA38,OUT017,3847.8864159839295
FDT11,OUT045,2954.873301102254
FDP15,OUT035,4095.0026282731046
FDV27,OUT035,1661.4977547028816
FDS36,OUT027,3244.6650660545197
FDY40,OUT027,2328.3023617385616
NCF19,OUT049,996.6705303502423
FDF53,OUT045,2835.1678411783378
FDS14,OUT027,3905.1286066398848
FDE56,OUT046,1123.9871624268326
FDZ19,OUT035,2933.823129095399
FDZ46,OUT013,1856.8471913235078
FDR16,OUT046,3334.105285241077
FDG29,OUT018,523.2776471121963
NCE30,OUT017,3396.5592985476887
FDZ40,OUT046,957.3533699063696
FDG58,OUT018,2229.8059283729167
DRH03,OUT013,1592.0409566605283
FDZ47,OUT045,1595.1028060515264
FDV04,OUT018,2252.7861402844646
FDZ10,OUT018,1774.8247214537803
FDG46,OUT017,1998.6998318469664
NCF07,OUT045,1550.9406043988884
FDY44,OUT035,3239.3635261063373
FDB21,OUT013,3763.402987399624
FDS20,OUT035,3008.0545910405767
FDS49,OUT049,1436.4236984286886
FDX55,OUT027,4837.789524999932
NCQ02,OUT018,2644.9924893009565
FDR25,OUT013,4139.116185488887
DRG39,OUT045,881.5876263657759
FDB46,OUT046,3348.249256186207
NCC30,OUT018,2537.8690816657268
FDE58,OUT035,2052.8867561780553
FDC05,OUT019,1262.959801026508
FDY15,OUT046,2503.322528022494
FDG14,OUT046,2419.0927970364087
FDL08,OUT049,3874.008675718626
FDQ47,OUT013,722.3594691446131
FDN12,OUT035,1926.6354755571854
FDW10,OUT013,2832.5271868231785
FDD02,OUT035,2035.8482189038896
FDX35,OUT010,1709.8904729822136
FDT35,OUT046,2693.068377396941
DRN47,OUT019,972.3449116587122
FDB11,OUT010,1629.67542997137
FDN20,OUT045,2602.7276764253484
FDB59,OUT035,3268.3150164841936
FDJ58,OUT045,2700.513112712052
FDU60,OUT046,2696.546734288641
FDS03,OUT049,1251.0549503311656
FDU40,OUT019,1181.1371786311875
DRH15,OUT049,901.4409290109085
FDD04,OUT027,3707.445905275754
FDQ01,OUT046,3926.457060510943
FDF28,OUT035,2211.295507127371
FDD22,OUT010,-63.70462673492909
FDY19,OUT046,1913.954616904474
FDN33,OUT035,1704.1088001844134
FDV36,OUT035,2187.919558567962
FDW01,OUT010,538.7393892327175
FDJ28,OUT049,3121.6815899721073
FDB17,OUT035,2976.1837246536725
FDM40,OUT049,2319.3679206164147
FDV46,OUT045,2187.1665668792793
FDQ44,OUT049,2043.5460048759958
NCD42,OUT046,691.623621138163
DRH37,OUT046,2576.77146054356
FDR10,OUT018,2339.877876061865
NCD06,OUT027,2240.0905279901
FDI53,OUT046,2561.56640040806
FDG16,OUT035,3509.195702603155
DRB25,OUT046,1729.2620829083112
FDY09,OUT046,2766.1337371803306
FDX48,OUT045,2425.8879352861586
FDC03,OUT010,1227.7271615711354
FDT47,OUT035,1771.4894995224104
FDW44,OUT027,4168.957700791126
FDT24,OUT017,1374.8150864650768
FDT12,OUT019,1775.3532854601049
NCS38,OUT035,1932.1979020771437
FDO39,OUT035,3029.4459736736835
FDA13,OUT046,738.0110446536993
FDO48,OUT035,3633.2767714216675
DRJ01,OUT017,2587.0758213355834
FDD53,OUT018,497.25587484357004
NCT05,OUT049,4036.7724889610736
FDQ51,OUT045,826.4724703027314
FDU60,OUT013,2715.96186581108
FDC59,OUT046,1130.006662380757
FDP36,OUT035,1058.9821120517672
NCM19,OUT017,1877.0943300985784
FDL16,OUT035,947.0162731673706
FDE50,OUT018,2744.0165431053497
NCR18,OUT013,840.9081155562676
NCD30,OUT035,1729.558596543246
FDH31,OUT013,1696.7901147959467
FDD56,OUT019,893.7706229250006
FDC47,OUT049,3662.5925282923554
FDZ21,OUT045,1557.0596428723818
FDM01,OUT049,1801.5270568166932
FDF24,OUT013,1483.6511345449796
FDW23,OUT017,837.8161666047786
FDY52,OUT018,814.0495194536577
DRH37,OUT027,3998.883614683519
DRO47,OUT027,3226.296425007697
FDR25,OUT049,4230.974557241595
FDQ24,OUT027,5298.717613645745
DRJ51,OUT018,3280.6651256387154
NCU06,OUT035,3687.8496281842686
NCV18,OUT018,1073.1129315031517
NCC06,OUT027,3467.633170939244
FDZ01,OUT018,1508.9878010689397
FDT14,OUT017,2078.0625587923237
FDD11,OUT019,2014.9402790780587
FDN09,OUT017,3879.1074466831456
NCO18,OUT010,913.9142538188798
FDZ50,OUT045,2859.802780280867
FDS44,OUT013,3759.2441519507634
FDI36,OUT045,3066.085870445343
FDA26,OUT010,1549.9201106941348
NCY53,OUT049,1903.1922891627294
FDF32,OUT049,3200.6371809466577
FDF59,OUT010,147.55586160082873
FDB20,OUT046,1298.5363481553002
DRH11,OUT035,1132.9241737087725
FDT03,OUT049,3041.588661286193
NCH06,OUT035,3909.371516392932
FDR55,OUT049,3068.2088303549076
FDI10,OUT035,2883.5948135854296
FDZ12,OUT045,2177.630561420242
FDM12,OUT049,3095.567388999056
DRB25,OUT045,1676.7073264888788
NCS41,OUT013,2873.5686403729655
NCT53,OUT049,2644.3023900350354
NCD55,OUT013,777.8738264010059
FDY08,OUT049,2379.0756947511663
NCP55,OUT049,1043.6889302220527
FDA33,OUT013,2396.227688118403
FDQ33,OUT013,2389.8519931567316
FDE45,OUT027,4256.094284061859
FDT26,OUT013,2030.1619828869145
NCV53,OUT049,3782.3189666035273
FDK60,OUT027,3053.0123199287596
NCJ29,OUT046,1370.689917930398
FDI15,OUT045,4008.230358437319
FDX21,OUT013,1840.387917195922
FDV49,OUT019,2215.578075470875
DRO59,OUT046,1280.6841086510458
FDZ14,OUT045,1964.553853702389
FDP32,OUT027,3442.9829490555376
FDC33,OUT017,3232.554058559157
FDT14,OUT010,105.11808454968184
NCN54,OUT027,2739.678446791223
FDR57,OUT027,3937.3108847911417
DRK12,OUT046,607.2671803471651
FDX52,OUT049,3202.8556850214427
FDX08,OUT010,967.1955350164478
FDP10,OUT010,-167.98926489490793
NCP50,OUT045,1247.2621232415465
NCL06,OUT013,4021.7323408198595
FDP25,OUT013,3470.1697655857492
FDE53,OUT013,1767.0323697962028
FDL27,OUT017,1255.8628148476141
FDC35,OUT049,3340.346432857648
DRJ47,OUT010,815.0979182351011
FDD16,OUT018,1039.2871629621864
NCN42,OUT049,2422.3074255411857
FDC38,OUT027,3539.2614235042274
NCO07,OUT045,3233.4027925161054
FDQ20,OUT049,850.2960263979289
FDI32,OUT046,1800.0617380770047
FDN20,OUT010,810.4004447673567
DRJ51,OUT027,4953.320629646268
FDU08,OUT045,1555.060722620311
DRN37,OUT019,715.2721946349149
FDD05,OUT010,119.1093973537894
FDW15,OUT046,2412.7440263964163
FDI52,OUT046,1987.7549402241882
DRM11,OUT049,4111.889081713023
NCO06,OUT045,540.4110262558329
FDU38,OUT049,3089.5617414894655
FDU59,OUT018,2278.7858405435263
FDJ10,OUT046,2242.8898557386065
FDM13,OUT049,2236.628388749307
NCJ30,OUT019,740.6417767052354
FDM45,OUT018,1732.9301619038124
FDP36,OUT045,823.4617684262645
NCD30,OUT010,-299.71505508766995
FDN48,OUT017,1661.7616838897388
FDY32,OUT049,2643.4380626000448
FDU47,OUT046,2277.0831248526597
FDF17,OUT019,1241.0610078999089
FDP34,OUT017,2564.4278664387793
FDA47,OUT049,2710.330082613141
DRD27,OUT027,3022.228331915098
FDW38,OUT045,894.6800665762
FDZ15,OUT019,81.35945121153964
FDZ03,OUT027,4393.756084853597
NCN19,OUT049,3043.191915537444
FDG02,OUT035,3141.4217481363235
FDS31,OUT035,3027.5800090866373
FDW43,OUT019,1736.3137203854585
FDZ47,OUT010,-234.33625187953737
FDO57,OUT017,2645.789531275129
NCL07,OUT013,755.7595873386578
NCV42,OUT013,1827.5514636280816
FDP40,OUT017,1983.2416780273668
FDP48,OUT019,1090.0304736810785
FDH21,OUT017,2656.536290354714
NCP02,OUT049,1134.551852156049
FDK24,OUT049,933.4562212906909
FDC41,OUT045,1208.307854508112
FDF08,OUT017,1582.6869228940034
FDO49,OUT017,1080.2292554875498
FDS56,OUT027,5501.409144710818
FDX46,OUT018,838.610085585123
FDQ07,OUT013,3504.357698486954
FDC32,OUT010,-359.47230736268955
FDT21,OUT019,1973.8436284770264
FDG58,OUT045,2429.115073849815
FDW14,OUT049,1572.4889905845507
DRA12,OUT027,3627.2477309891337
FDV27,OUT013,1569.1656590967257
DRD25,OUT013,1837.0471124055841
DRF48,OUT027,4300.587492698361
FDX24,OUT017,1648.1242918961295
DRJ51,OUT046,3528.122120683449
FDE45,OUT045,2775.472254586202
FDE14,OUT046,1704.8205090691715
FDG53,OUT045,2155.8666355699347
FDT08,OUT046,2372.2732045047555
DRC27,OUT027,5232.26584728217
FDG20,OUT035,2951.2105950892615
FDC21,OUT046,1818.415208172078
FDV31,OUT018,2505.590650378425
FDB58,OUT045,2254.4222934722316
FDV23,OUT046,1988.4219082918837
FDA25,OUT019,-160.42955135622856
FDC15,OUT046,2481.883059398578
FDU47,OUT049,2340.9876481697634
FDE23,OUT013,935.0585378733332
FDS08,OUT013,2831.8184784279783
FDW03,OUT027,3192.340852760672
FDJ60,OUT018,2362.8307970586297
FDM34,OUT017,2180.2439238799434
FDW33,OUT013,1757.2400233085234
FDZ40,OUT013,1019.6992564362182
FDE33,OUT018,1145.543403588106
NCC06,OUT010,172.80107982635673
FDU11,OUT046,1926.9209390686137
FDL44,OUT017,2697.833728773917
NCZ29,OUT017,2120.2789002501463
FDG28,OUT010,2016.3921847897234
FDL12,OUT018,813.6549297856402
FDD52,OUT017,1884.7225360753032
FDO15,OUT013,1334.8068562166395
NCN29,OUT027,2283.956408139543
FDW36,OUT013,1802.7251935717309
FDB21,OUT046,3684.731542263256
FDZ28,OUT013,2155.62906912939
FDY10,OUT035,2013.0737705501008
DRG39,OUT017,1030.7292704379638
FDN28,OUT013,1768.1711951792636
FDV15,OUT035,1835.0860748141645
DRI13,OUT035,3515.5838339349334
FDH20,OUT046,1627.753404438247
FDY51,OUT013,3456.097241945338
FDE16,OUT013,3296.170971687574
FDX40,OUT018,439.82840472527516
FDC48,OUT018,1108.4671901699826
FDS14,OUT046,2466.651794954254
FDX56,OUT017,3390.086326238606
FDI10,OUT046,2727.4333957144645
FDI14,OUT013,2299.9384342984167
DRM48,OUT013,698.7959037643643
NCH07,OUT027,3909.844821850192
FDY26,OUT013,3376.143349246517
FDD02,OUT027,3337.4799503658855
FDM12,OUT046,2993.11807649264
DRF01,OUT010,359.35998229263157
FDV36,OUT046,2045.089796115902
DRI59,OUT013,3478.0016982516568
FDV03,OUT018,2222.7070461990934
FDO39,OUT017,2993.102959914937
NCB07,OUT018,2799.72126090939
FDH38,OUT027,3324.234200135019
FDZ13,OUT035,1048.5382756089446
NCZ30,OUT046,1951.8119940197416
NCA06,OUT035,766.9573246313239
FDB04,OUT049,1600.2785120571436
FDN50,OUT013,1625.286177524762
NCG06,OUT049,4047.131726146527
NCY17,OUT018,482.8049413637401
FDC23,OUT046,2817.8318960256033
FDK33,OUT049,3433.0827173649654
FDR03,OUT049,3391.06275542224
FDZ07,OUT045,1062.2707823208675
FDO38,OUT013,1365.3666214916266
FDS59,OUT046,1815.6984052429027
DRM11,OUT019,2117.3280662204993
FDX52,OUT027,4518.090411926738
DRJ35,OUT018,743.5878052954732
NCP53,OUT046,3681.749065208204
FDW15,OUT019,553.7241392274099
DRI47,OUT045,2226.725891130271
DRZ11,OUT035,2128.7958770639625
FDS02,OUT013,3109.4950423424907
DRD49,OUT018,3370.035305926833
FDW38,OUT049,1033.420355066588
FDR21,OUT019,940.1159432804787
FDE40,OUT013,1171.220725991662
FDI02,OUT045,1768.3542092610599
FDQ04,OUT045,678.594444939133
FDY14,OUT017,4200.288996590732
NCT54,OUT046,1532.018519598812
DRD25,OUT017,1893.4435826658219
DRE01,OUT045,3634.7009065355564
FDJ12,OUT010,1434.5308306380277
NCZ05,OUT049,1779.306905654781
DRB25,OUT019,-111.96169242796788
NCC31,OUT045,2413.4835360867028
FDM16,OUT045,1266.7412131252913
DRG11,OUT049,1799.155609842509
FDV24,OUT027,3762.3336584502667
FDV43,OUT046,819.7090467180012
FDG05,OUT018,2215.5968218177277
FDV23,OUT010,167.8502883992104
FDI58,OUT018,1296.780025573431
FDQ11,OUT017,4119.402853041922
FDC05,OUT027,4548.771442176048
FDF40,OUT013,3928.0903123214184
FDU02,OUT018,3267.9350436526092
FDT32,OUT013,3012.576360147919
NCF06,OUT017,4115.276376440566
FDT46,OUT013,967.4923017125647
FDR58,OUT010,-365.8607972752003
FDY04,OUT046,2614.6136724007497
FDT58,OUT045,2570.7200496920073
FDE46,OUT049,2536.093727136027
DRH11,OUT017,1074.8348533682893
DRI51,OUT046,2669.6728229124046
FDC35,OUT017,3301.8553417833737
FDP45,OUT035,4099.871507297035
FDC45,OUT017,2749.472527653942
FDU01,OUT045,2853.6566327070564
FDJ53,OUT010,80.91444424199119
FDJ46,OUT017,2826.1222543438116
FDX07,OUT013,2968.112220724651
NCI30,OUT049,3921.2178934928147
FDE47,OUT027,3434.7340676405524
FDV48,OUT045,1303.0109625306266
FDN16,OUT019,-142.73408689749294
FDM52,OUT013,2374.5415831983855
FDA32,OUT027,4817.725566525422
FDH05,OUT017,3733.097849759466
FDW25,OUT010,-414.1762612913129
FDQ09,OUT046,1844.7548565191057
NCM17,OUT010,-1068.7222650468543
DRM59,OUT046,2438.2585012720792
FDV47,OUT027,2829.362986102093
DRE15,OUT035,1386.3055640625987
FDS25,OUT010,-89.48490059923267
NCZ05,OUT018,1422.0671514251637
NCV05,OUT019,584.0377252632921
DRM37,OUT046,3038.9267110166165
FDV58,OUT027,4445.790803115248
FDN22,OUT027,5353.826773057349
NCO06,OUT049,710.2317202503771
FDT56,OUT019,-798.2288846918675
FDM02,OUT013,1547.397137762624
FDA09,OUT046,2845.2117349315668
NCC06,OUT035,2170.5976949034866
NCL54,OUT049,2808.9568887805526
NCB55,OUT017,1091.288567669614
FDB12,OUT017,1848.813267051413
NCA54,OUT049,2898.484142314947
NCS38,OUT049,1927.3049968435103
FDC02,OUT049,4114.761267493046
FDK44,OUT019,825.7610007239631
FDE16,OUT035,3394.4277243128327
NCS05,OUT035,2253.770898947216
FDZ59,OUT045,2608.704116786267
FDI20,OUT017,3433.370042694827
FDQ14,OUT046,2400.973599446767
FDF53,OUT017,2982.787584182795
FDW25,OUT017,1533.5990361697577
NCQ43,OUT010,-181.85080691211056
FDX52,OUT013,3099.0708161897705
FDE28,OUT045,3497.991334069838
FDN15,OUT017,2329.4921470197282
FDO28,OUT017,2023.4423969986296
FDQ33,OUT045,2328.20158296775
FDM22,OUT010,-865.0450950751105
FDJ03,OUT017,1025.8528856577284
FDI16,OUT045,917.8338846750221
FDI09,OUT027,5159.998766682419
FDX55,OUT013,3424.64304980053
FDS23,OUT027,3469.50411275408
DRC12,OUT045,2922.903754889411
FDH41,OUT049,3454.113345778123
FDN01,OUT013,2779.7153835461886
FDV55,OUT045,2231.96632225005
NCJ19,OUT013,987.3002868773544
NCY29,OUT010,-913.4047763517497
FDP03,OUT018,1757.4582502531669
FDZ52,OUT045,1733.351425214605
FDH31,OUT010,-103.3558974824872
FDQ19,OUT018,3520.8533717054265
FDS15,OUT035,1918.740983876906
FDN32,OUT017,2976.644958247844
FDH32,OUT049,1730.5446658496512
FDF33,OUT017,1892.6260676380764
FDJ22,OUT046,2986.508570248342
FDG56,OUT010,-753.1977196775479
FDC05,OUT046,3095.4647524494403
FDK09,OUT013,3570.205808242589
NCV29,OUT045,2701.6253969182662
NCC43,OUT019,1946.9413423268225
NCA42,OUT049,2550.1183381893043
FDC10,OUT046,1960.3164018482844
FDC16,OUT013,1536.735721798424
NCL17,OUT013,2261.4885631315437
FDA51,OUT035,2010.096548666885
FDW01,OUT017,2524.1175203785697
NCF30,OUT045,1958.2084113510136
FDN49,OUT013,848.8783240423571
FDY20,OUT045,1472.8063152994068
FDC15,OUT045,2393.7166345344326
FDY24,OUT046,961.8865208475072
NCG43,OUT017,1631.9238769938108
FDA48,OUT013,3487.2956411841724
NCF55,OUT017,788.6209402974591
FDL38,OUT049,1657.325172144936
NCQ29,OUT018,3690.863639249188
FDC34,OUT017,2602.321877952861
FDP36,OUT027,2396.700107992513
FDN50,OUT010,-216.69564446470747
FDO23,OUT049,1638.3637438091725
FDT56,OUT013,1098.5116200399048
FDT13,OUT027,4388.934248637287
FDZ03,OUT013,3010.197438987144
FDQ03,OUT010,1786.9649509557742
FDU44,OUT045,2541.0401106484887
FDD03,OUT049,3681.029526121319
NCH30,OUT013,1835.510525791835
FDS60,OUT010,963.6899722477872
FDG08,OUT046,2709.885262738398
FDX38,OUT017,1014.4652898253266
FDD22,OUT017,1939.8377287981955
FDW51,OUT013,3367.2005550496983
FDL09,OUT017,2807.0876592100153
FDZ60,OUT045,1692.1738751844703
NCH07,OUT046,2487.6652690161836
NCQ41,OUT049,3149.3713237559373
FDW04,OUT049,2190.912447458935
FDI08,OUT027,5315.030398336757
FDR19,OUT019,480.3459054209733
FDV13,OUT046,1483.0672209435834
FDB52,OUT017,4080.0715206874665
FDZ48,OUT027,3241.11021423714
NCO14,OUT049,931.0562112577629
FDZ50,OUT013,2971.7760829979643
FDN27,OUT019,6.300319693069696
FDQ60,OUT013,2037.7142072351755
FDR49,OUT017,924.1650467168527
DRJ35,OUT027,2478.4283167667345
DRI49,OUT017,1421.8844606765667
FDB47,OUT017,3376.575686919473
FDP37,OUT010,130.2377470553971
FDR26,OUT049,2886.292705806293
FDY31,OUT019,470.81843833804567
FDC11,OUT045,1405.6508413224522
DRP47,OUT035,3966.658975349047
NCY54,OUT018,2375.6343675216635
FDR27,OUT046,2161.92825527362
FDQ21,OUT019,123.37756579782535
NCQ29,OUT035,4147.790132407172
FDJ02,OUT046,2386.04847802391
FDE21,OUT018,1601.4716905653556
FDM39,OUT046,2808.488652268851
FDZ01,OUT017,1836.7069126870863
NCB19,OUT018,1141.7812357550722
FDU03,OUT046,2879.016489972147
FDP27,OUT049,3040.598633321856
DRF01,OUT045,2201.1334299524933
FDM03,OUT049,1814.2575556578079
FDV01,OUT046,2493.9027744947343
FDS16,OUT046,2348.508601413866
FDO45,OUT035,1678.6880382448599
NCX06,OUT035,2978.543803805482
FDP13,OUT046,766.074966032294
NCR38,OUT018,3599.6757306547784
FDA01,OUT013,1100.9514621948433
FDT26,OUT017,2051.0133471195604
FDD44,OUT027,5436.572557370143
FDB26,OUT013,1045.9787894569336
FDP45,OUT019,2062.9631400047715
NCP55,OUT046,967.9067903587196
FDT23,OUT017,1457.3392914522076
FDO51,OUT045,755.6464319207618
FDA44,OUT046,1015.442213073809
NCJ31,OUT018,3394.5344296056246
FDX37,OUT045,1570.6633625272611
NCD18,OUT049,3634.5553267814453
FDN40,OUT027,3849.3981908553924
FDL33,OUT017,3135.4540264191087
DRF48,OUT035,3049.266418505935
FDW08,OUT035,1825.7887929968213
FDX39,OUT018,3100.6774461386644
FDB38,OUT049,2706.654979055138
FDY46,OUT018,2657.4436030724733
NCB06,OUT049,2583.4856055829805
FDA34,OUT035,2876.626772749375
FDA35,OUT045,1928.2656388681419
FDQ07,OUT035,3590.753744348291
FDU32,OUT045,1906.3652739565273
FDU26,OUT013,2050.7962695978613
FDU13,OUT010,393.63844520731186
FDO09,OUT035,4230.415730002867
FDW03,OUT019,-115.09045667790883
FDB38,OUT013,2615.4275312620925
FDL26,OUT010,559.9270788552533
NCN43,OUT045,1921.2492074601178
FDH08,OUT045,3546.421086102623
NCC31,OUT019,616.2541316802013
FDH14,OUT035,2427.9494175646378
FDL40,OUT017,1736.2628152303857
FDD20,OUT035,2122.671578270474
NCV53,OUT035,3844.9139016651293
FDD16,OUT045,1207.4404991697272
FDP24,OUT035,2084.5036426930237
