Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDZ38,OUT049,2778.5893175257743
NCO54,OUT035,935.0323883040941
FDR23,OUT035,2778.5893175257743
FDM38,OUT049,796.6402682539683
FDS25,OUT013,1922.1493817142857
FDZ22,OUT013,1458.4550080536908
FDZ20,OUT019,584.7577647727272
FDD45,OUT010,219.2185209302326
FDN03,OUT049,4034.3003068965513
NCW30,OUT046,4034.3003068965513
FDY24,OUT027,1378.2631852760744
FDJ26,OUT019,584.7577647727272
FDM15,OUT049,2286.413267368421
NCW54,OUT027,1378.2631852760744
FDA23,OUT045,1573.0706258064517
FDA39,OUT019,92.67548155339804
FDZ12,OUT017,2503.501336448598
NCB42,OUT046,1922.1493817142857
FDL16,OUT046,798.2176035398231
FDO24,OUT019,346.8972837209304
NCP42,OUT046,2752.9709346534664
FDR19,OUT018,2232.8470218487396
DRL01,OUT045,3737.2957751824806
FDV37,OUT046,3130.0049049504946
FDI41,OUT010,346.8972837209304
FDF58,OUT049,796.6402682539683
NCF43,OUT018,1752.2524400000002
FDN02,OUT049,3454.0625591549297
NCP41,OUT035,1682.2122382352936
NCY17,OUT027,1378.2631852760744
FDL58,OUT027,6280.890880000001
NCA30,OUT027,5329.314724444445
FDE46,OUT018,2232.8470218487396
FDY38,OUT035,3737.2957751824806
NCH29,OUT027,2517.8820884848483
FDO20,OUT045,4034.3003068965513
FDP44,OUT018,1372.6884907407405
FDM02,OUT027,2517.8820884848483
FDJ14,OUT027,2517.8820884848483
FDH04,OUT010,219.2185209302326
DRK23,OUT046,4433.304032653062
NCW05,OUT046,1879.257011612902
FDF12,OUT049,2286.413267368421
FDL51,OUT019,584.7577647727272
FDN03,OUT018,3327.95258292683
DRJ37,OUT049,2286.413267368421
FDM12,OUT019,482.6995426229507
FDA16,OUT045,3945.432567213116
NCB07,OUT017,3130.0049049504946
NCI17,OUT019,219.2185209302326
FDR51,OUT046,2503.501336448598
FDJ55,OUT045,3945.432567213116
NCZ17,OUT013,507.0464036697251
FDU25,OUT013,796.6402682539683
NCG18,OUT045,1682.2122382352936
DRM11,OUT017,4433.304032653062
FDH16,OUT035,1435.9121343749996
FDZ04,OUT018,796.6402682539683
NCX53,OUT035,2309.200798000001
FDX38,OUT027,1378.2631852760744
FDX09,OUT046,2778.5893175257743
NCW05,OUT018,1372.6884907407405
NCS41,OUT017,3384.1080642424236
FDI26,OUT046,2778.5893175257743
NCZ41,OUT027,3242.062071532848
NCK06,OUT046,2243.669596721312
FDX23,OUT027,2517.8820884848483
NCA42,OUT046,2649.110232432432
FDC20,OUT049,796.6402682539683
DRC49,OUT018,2232.8470218487396
FDX01,OUT013,1922.1493817142857
FDC08,OUT045,3737.2957751824806
FDC02,OUT017,4433.304032653062
FDK10,OUT045,3259.5620849056613
DRC24,OUT013,2644.4778427083347
FDW16,OUT019,219.2185209302326
NCU06,OUT018,3327.95258292683
DRA59,OUT045,3384.1080642424236
FDR24,OUT019,219.2185209302326
DRL35,OUT018,507.0464036697251
FDA49,OUT013,1458.4550080536908
NCC55,OUT046,583.8145788617886
DRD24,OUT019,281.48208181818177
NCE55,OUT049,2552.0052351851864
FDT33,OUT045,2286.413267368421
NCT53,OUT013,2286.413267368421
FDS26,OUT046,4433.304032653062
FDL22,OUT018,1202.6567333333335
FDP44,OUT017,1879.257011612902
FDC52,OUT018,2232.8470218487396
FDI53,OUT010,346.8972837209304
FDZ23,OUT046,2939.3484761904774
NCT18,OUT013,3384.1080642424236
FDR13,OUT046,1922.1493817142857
FDB09,OUT010,281.48208181818177
FDZ60,OUT013,1649.2997859999998
FDB11,OUT046,4340.218358415842
FDC10,OUT018,1752.2524400000002
FDW56,OUT035,3391.591252727272
FDK14,OUT027,2517.8820884848483
DRE27,OUT027,2517.8820884848483
FDA38,OUT017,3643.519725984251
FDT11,OUT045,3391.591252727272
FDP15,OUT035,4433.304032653062
FDV27,OUT035,1458.4550080536908
FDS36,OUT027,2517.8820884848483
FDY40,OUT027,1378.2631852760744
NCF19,OUT049,713.8586545454549
FDF53,OUT045,3384.1080642424236
FDS14,OUT027,4117.317712631579
FDE56,OUT046,1103.1862133333332
FDZ19,OUT035,2778.5893175257743
FDZ46,OUT013,1649.2997859999998
FDR16,OUT046,3454.0625591549297
FDG29,OUT018,507.0464036697251
NCE30,OUT017,3737.2957751824806
FDZ40,OUT046,935.0323883040941
FDG58,OUT018,2232.8470218487396
DRH03,OUT013,1573.0706258064517
FDZ47,OUT045,1461.843795999999
FDV04,OUT018,2232.8470218487396
FDZ10,OUT018,1752.2524400000002
FDG46,OUT017,1922.1493817142857
NCF07,OUT045,1682.2122382352936
FDY44,OUT035,3130.0049049504946
FDB21,OUT013,3454.0625591549297
FDS20,OUT035,3384.1080642424236
FDS49,OUT049,1202.6567333333335
FDX55,OUT027,5329.314724444445
NCQ02,OUT018,2752.9709346534664
FDR25,OUT013,4034.3003068965513
DRG39,OUT045,935.0323883040941
FDB46,OUT046,3454.0625591549297
NCC30,OUT018,2778.5893175257743
FDE58,OUT035,1987.2510486486474
FDC05,OUT019,584.7577647727272
FDY15,OUT046,2453.7477006993
FDG14,OUT046,2286.413267368421
FDL08,OUT049,4340.218358415842
FDQ47,OUT013,507.0464036697251
FDN12,OUT035,1649.2997859999998
FDW10,OUT013,2552.0052351851864
FDD02,OUT035,1922.1493817142857
FDX35,OUT010,584.7577647727272
FDT35,OUT046,2453.7477006993
DRN47,OUT019,425.93559145299173
FDB11,OUT010,584.7577647727272
FDN20,OUT045,2453.7477006993
FDB59,OUT035,2752.9709346534664
FDJ58,OUT045,2778.5893175257743
FDU60,OUT046,2453.7477006993
FDS03,OUT049,1103.1862133333332
FDU40,OUT019,482.6995426229507
DRH15,OUT049,798.2176035398231
FDD04,OUT027,4117.317712631579
FDQ01,OUT046,4034.3003068965513
FDF28,OUT035,1987.2510486486474
FDD22,OUT010,281.48208181818177
FDY19,OUT046,1922.1493817142857
FDN33,OUT035,1435.9121343749996
FDV36,OUT035,2243.669596721312
FDW01,OUT010,346.8972837209304
FDJ28,OUT049,2939.3484761904774
FDB17,OUT035,2778.5893175257743
FDM40,OUT049,2309.200798000001
FDV46,OUT045,1827.832845454545
FDQ44,OUT049,2243.669596721312
NCD42,OUT046,583.8145788617886
DRH37,OUT046,2644.4778427083347
FDR10,OUT018,2232.8470218487396
NCD06,OUT027,1378.2631852760744
FDI53,OUT046,2503.501336448598
FDG16,OUT035,3737.2957751824806
DRB25,OUT046,1649.2997859999998
FDY09,OUT046,2778.5893175257743
FDX48,OUT045,2644.4778427083347
FDC03,OUT010,482.6995426229507
FDT47,OUT035,1682.2122382352936
FDW44,OUT027,4117.317712631579
FDT24,OUT017,1103.1862133333332
FDT12,OUT019,584.7577647727272
NCS38,OUT035,1922.1493817142857
FDO39,OUT035,3384.1080642424236
FDA13,OUT046,677.1027476190471
FDO48,OUT035,3945.432567213116
DRJ01,OUT017,2503.501336448598
FDD53,OUT018,507.0464036697251
NCT05,OUT049,4034.3003068965513
FDQ51,OUT045,798.2176035398231
FDU60,OUT013,2453.7477006993
FDC59,OUT046,935.0323883040941
FDP36,OUT035,713.8586545454549
NCM19,OUT017,1461.843795999999
FDL16,OUT035,677.1027476190471
FDE50,OUT018,2752.9709346534664
NCR18,OUT013,507.0464036697251
NCD30,OUT035,1682.2122382352936
FDH31,OUT013,1461.843795999999
FDD56,OUT019,425.93559145299173
FDC47,OUT049,3454.0625591549297
FDZ21,OUT045,1682.2122382352936
FDM01,OUT049,1461.843795999999
FDF24,OUT013,1284.789766871165
FDW23,OUT017,677.1027476190471
FDY52,OUT018,796.6402682539683
DRH37,OUT027,4117.317712631579
DRO47,OUT027,3242.062071532848
FDR25,OUT049,4034.3003068965513
FDQ24,OUT027,6280.890880000001
DRJ51,OUT018,3327.95258292683
NCU06,OUT035,3737.2957751824806
NCV18,OUT018,1202.6567333333335
NCC06,OUT027,3242.062071532848
FDZ01,OUT018,1372.6884907407405
FDT14,OUT017,2142.743570940171
FDD11,OUT019,584.7577647727272
FDN09,OUT017,3945.432567213116
NCO18,OUT010,425.93559145299173
FDZ50,OUT045,3384.1080642424236
FDS44,OUT013,3454.0625591549297
FDI36,OUT045,3130.0049049504946
FDA26,OUT010,584.7577647727272
NCY53,OUT049,1922.1493817142857
FDF32,OUT049,3130.0049049504946
FDF59,OUT010,281.48208181818177
FDB20,OUT046,1103.1862133333332
DRH11,OUT035,935.0323883040941
FDT03,OUT049,2752.9709346534664
NCH06,OUT035,3737.2957751824806
FDR55,OUT049,2939.3484761904774
FDI10,OUT035,3259.5620849056613
FDZ12,OUT045,1827.832845454545
FDM12,OUT049,2939.3484761904774
DRB25,OUT045,1649.2997859999998
NCS41,OUT013,3384.1080642424236
NCT53,OUT049,2286.413267368421
NCD55,OUT013,507.0464036697251
FDY08,OUT049,2309.200798000001
NCP55,OUT049,796.6402682539683
FDA33,OUT013,2286.413267368421
FDQ33,OUT013,3053.0998777777777
FDE45,OUT027,5329.314724444445
FDT26,OUT013,1987.2510486486474
NCV53,OUT049,3945.432567213116
FDK60,OUT027,2517.8820884848483
NCJ29,OUT046,1284.789766871165
FDI15,OUT045,4433.304032653062
FDX21,OUT013,1649.2997859999998
FDV49,OUT019,584.7577647727272
DRO59,OUT046,1458.4550080536908
FDZ14,OUT045,1827.832845454545
FDP32,OUT027,3242.062071532848
FDC33,OUT017,3391.591252727272
FDT14,OUT010,281.48208181818177
NCN54,OUT027,2517.8820884848483
FDR57,OUT027,4117.317712631579
DRK12,OUT046,583.8145788617886
FDX52,OUT049,3130.0049049504946
FDX08,OUT010,425.93559145299173
FDP10,OUT010,219.2185209302326
NCP50,OUT045,1284.789766871165
NCL06,OUT013,4034.3003068965513
FDP25,OUT013,3643.519725984251
FDE53,OUT013,1573.0706258064517
FDL27,OUT017,1103.1862133333332
FDC35,OUT049,3454.0625591549297
DRJ47,OUT010,425.93559145299173
FDD16,OUT018,1103.1862133333332
NCN42,OUT049,2453.7477006993
FDC38,OUT027,3242.062071532848
NCO07,OUT045,3643.519725984251
FDQ20,OUT049,677.1027476190471
FDI32,OUT046,1922.1493817142857
FDN20,OUT010,425.93559145299173
DRJ51,OUT027,6280.890880000001
FDU08,OUT045,1573.0706258064517
DRN37,OUT019,425.93559145299173
FDD05,OUT010,281.48208181818177
FDW15,OUT046,2644.4778427083347
FDI52,OUT046,2142.743570940171
DRM11,OUT049,4433.304032653062
NCO06,OUT045,583.8145788617886
FDU38,OUT049,3391.591252727272
FDU59,OUT018,2232.8470218487396
FDJ10,OUT046,2142.743570940171
FDM13,OUT049,1987.2510486486474
NCJ30,OUT019,425.93559145299173
FDM45,OUT018,1752.2524400000002
FDP36,OUT045,713.8586545454549
NCD30,OUT010,219.2185209302326
FDN48,OUT017,1458.4550080536908
FDY32,OUT049,2503.501336448598
FDU47,OUT046,2309.200798000001
FDF17,OUT019,584.7577647727272
FDP34,OUT017,3053.0998777777777
FDA47,OUT049,2503.501336448598
DRD27,OUT027,2517.8820884848483
FDW38,OUT045,935.0323883040941
FDZ15,OUT019,281.48208181818177
FDZ03,OUT027,5329.314724444445
NCN19,OUT049,2752.9709346534664
FDG02,OUT035,2752.9709346534664
FDS31,OUT035,3384.1080642424236
FDW43,OUT019,584.7577647727272
FDZ47,OUT010,219.2185209302326
FDO57,OUT017,2453.7477006993
NCL07,OUT013,507.0464036697251
NCV42,OUT013,1682.2122382352936
FDP40,OUT017,1922.1493817142857
FDP48,OUT019,482.6995426229507
FDH21,OUT017,2286.413267368421
NCP02,OUT049,796.6402682539683
FDK24,OUT049,798.2176035398231
FDC41,OUT045,1103.1862133333332
FDF08,OUT017,1284.789766871165
FDO49,OUT017,713.8586545454549
FDS56,OUT027,6280.890880000001
FDX46,OUT018,796.6402682539683
FDQ07,OUT013,3454.0625591549297
FDC32,OUT010,219.2185209302326
FDT21,OUT019,584.7577647727272
FDG58,OUT045,2286.413267368421
FDW14,OUT049,1202.6567333333335
DRA12,OUT027,3242.062071532848
FDV27,OUT013,1458.4550080536908
DRD25,OUT013,1922.1493817142857
DRF48,OUT027,5329.314724444445
FDX24,OUT017,1435.9121343749996
DRJ51,OUT046,3454.0625591549297
FDE45,OUT045,3259.5620849056613
FDE14,OUT046,1682.2122382352936
FDG53,OUT045,1827.832845454545
FDT08,OUT046,2644.4778427083347
DRC27,OUT027,6280.890880000001
FDG20,OUT035,2778.5893175257743
FDC21,OUT046,1879.257011612902
FDV31,OUT018,2552.0052351851864
FDB58,OUT045,1827.832845454545
FDV23,OUT046,2142.743570940171
FDA25,OUT019,219.2185209302326
FDC15,OUT046,2644.4778427083347
FDU47,OUT049,2142.743570940171
FDE23,OUT013,798.2176035398231
FDS08,OUT013,2778.5893175257743
FDW03,OUT027,2517.8820884848483
FDJ60,OUT018,2232.8470218487396
FDM34,OUT017,1987.2510486486474
FDW33,OUT013,1573.0706258064517
FDZ40,OUT013,796.6402682539683
FDE33,OUT018,1458.4550080536908
NCC06,OUT010,281.48208181818177
FDU11,OUT046,2142.743570940171
FDL44,OUT017,2453.7477006993
NCZ29,OUT017,1987.2510486486474
FDG28,OUT010,584.7577647727272
FDL12,OUT018,796.6402682539683
FDD52,OUT017,1879.257011612902
FDO15,OUT013,1103.1862133333332
NCN29,OUT027,1378.2631852760744
FDW36,OUT013,1649.2997859999998
FDB21,OUT046,3454.0625591549297
FDZ28,OUT013,1987.2510486486474
FDY10,OUT035,1922.1493817142857
DRG39,OUT017,935.0323883040941
FDN28,OUT013,1682.2122382352936
FDV15,OUT035,1573.0706258064517
DRI13,OUT035,3945.432567213116
FDH20,OUT046,1682.2122382352936
FDY51,OUT013,3454.0625591549297
FDE16,OUT013,3643.519725984251
FDX40,OUT018,507.0464036697251
FDC48,OUT018,1202.6567333333335
FDS14,OUT046,2286.413267368421
FDX56,OUT017,3737.2957751824806
FDI10,OUT046,3259.5620849056613
FDI14,OUT013,2309.200798000001
DRM48,OUT013,507.0464036697251
NCH07,OUT027,4117.317712631579
FDY26,OUT013,3643.519725984251
FDD02,OUT027,3242.062071532848
FDM12,OUT046,2939.3484761904774
DRF01,OUT010,346.8972837209304
FDV36,OUT046,2243.669596721312
DRI59,OUT013,4340.218358415842
FDV03,OUT018,2232.8470218487396
FDO39,OUT017,3384.1080642424236
NCB07,OUT018,2893.83982589928
FDH38,OUT027,3242.062071532848
FDZ13,OUT035,713.8586545454549
NCZ30,OUT046,2243.669596721312
NCA06,OUT035,583.8145788617886
FDB04,OUT049,1458.4550080536908
FDN50,OUT013,1284.789766871165
NCG06,OUT049,4034.3003068965513
NCY17,OUT018,507.0464036697251
FDC23,OUT046,3259.5620849056613
FDK33,OUT049,3643.519725984251
FDR03,OUT049,3945.432567213116
FDZ07,OUT045,1103.1862133333332
FDO38,OUT013,1284.789766871165
FDS59,OUT046,1879.257011612902
DRM11,OUT019,584.7577647727272
FDX52,OUT027,5329.314724444445
DRJ35,OUT018,796.6402682539683
NCP53,OUT046,3945.432567213116
FDW15,OUT019,346.8972837209304
DRI47,OUT045,2644.4778427083347
DRZ11,OUT035,2142.743570940171
FDS02,OUT013,2893.83982589928
DRD49,OUT018,3327.95258292683
FDW38,OUT049,796.6402682539683
FDR21,OUT019,425.93559145299173
FDE40,OUT013,1103.1862133333332
FDI02,OUT045,1879.257011612902
FDQ04,OUT045,677.1027476190471
FDY14,OUT017,4433.304032653062
NCT54,OUT046,1461.843795999999
DRD25,OUT017,1649.2997859999998
DRE01,OUT045,3737.2957751824806
FDJ12,OUT010,584.7577647727272
NCZ05,OUT049,1879.257011612902
DRB25,OUT019,281.48208181818177
NCC31,OUT045,2649.110232432432
FDM16,OUT045,1103.1862133333332
DRG11,OUT049,1461.843795999999
FDV24,OUT027,4117.317712631579
FDV43,OUT046,677.1027476190471
FDG05,OUT018,2232.8470218487396
FDV23,OUT010,281.48208181818177
FDI58,OUT018,1202.6567333333335
FDQ11,OUT017,4034.3003068965513
FDC05,OUT027,5329.314724444445
FDF40,OUT013,3643.519725984251
FDU02,OUT018,3327.95258292683
FDT32,OUT013,2893.83982589928
NCF06,OUT017,4034.3003068965513
FDT46,OUT013,713.8586545454549
FDR58,OUT010,219.2185209302326
FDY04,OUT046,2644.4778427083347
FDT58,OUT045,2286.413267368421
FDE46,OUT049,2453.7477006993
DRH11,OUT017,935.0323883040941
DRI51,OUT046,2552.0052351851864
FDC35,OUT017,3737.2957751824806
FDP45,OUT035,4034.3003068965513
FDC45,OUT017,3053.0998777777777
FDU01,OUT045,2752.9709346534664
FDJ53,OUT010,281.48208181818177
FDJ46,OUT017,2552.0052351851864
FDX07,OUT013,3384.1080642424236
NCI30,OUT049,3643.519725984251
FDE47,OUT027,3242.062071532848
FDV48,OUT045,1435.9121343749996
FDN16,OUT019,219.2185209302326
FDM52,OUT013,2644.4778427083347
FDA32,OUT027,5329.314724444445
FDH05,OUT017,3737.2957751824806
FDW25,OUT010,219.2185209302326
FDQ09,OUT046,1922.1493817142857
NCM17,OUT010,92.67548155339804
DRM59,OUT046,2649.110232432432
FDV47,OUT027,2517.8820884848483
DRE15,OUT035,1103.1862133333332
FDS25,OUT010,281.48208181818177
NCZ05,OUT018,1372.6884907407405
NCV05,OUT019,346.8972837209304
DRM37,OUT046,3130.0049049504946
FDV58,OUT027,5329.314724444445
FDN22,OUT027,6280.890880000001
NCO06,OUT049,583.8145788617886
FDT56,OUT019,165.91858165137623
FDM02,OUT013,1284.789766871165
FDA09,OUT046,3384.1080642424236
NCC06,OUT035,2243.669596721312
NCL54,OUT049,2552.0052351851864
NCB55,OUT017,935.0323883040941
FDB12,OUT017,1879.257011612902
NCA54,OUT049,2778.5893175257743
NCS38,OUT049,1922.1493817142857
FDC02,OUT049,4433.304032653062
FDK44,OUT019,425.93559145299173
FDE16,OUT035,3643.519725984251
NCS05,OUT035,2243.669596721312
FDZ59,OUT045,2503.501336448598
FDI20,OUT017,3643.519725984251
FDQ14,OUT046,2286.413267368421
FDF53,OUT017,3384.1080642424236
FDW25,OUT017,1435.9121343749996
NCQ43,OUT010,281.48208181818177
FDX52,OUT013,2893.83982589928
FDE28,OUT045,3737.2957751824806
FDN15,OUT017,2243.669596721312
FDO28,OUT017,1987.2510486486474
FDQ33,OUT045,3053.0998777777777
FDM22,OUT010,165.91858165137623
FDJ03,OUT017,713.8586545454549
FDI16,OUT045,935.0323883040941
FDI09,OUT027,6280.890880000001
FDX55,OUT013,4340.218358415842
FDS23,OUT027,3242.062071532848
DRC12,OUT045,2939.3484761904774
FDH41,OUT049,3454.0625591549297
FDN01,OUT013,2552.0052351851864
FDV55,OUT045,3053.0998777777777
NCJ19,OUT013,796.6402682539683
NCY29,OUT010,165.91858165137623
FDP03,OUT018,1752.2524400000002
FDZ52,OUT045,1649.2997859999998
FDH31,OUT010,219.2185209302326
FDQ19,OUT018,3327.95258292683
FDS15,OUT035,1879.257011612902
FDN32,OUT017,2752.9709346534664
FDH32,OUT049,1573.0706258064517
FDF33,OUT017,1461.843795999999
FDJ22,OUT046,2939.3484761904774
FDG56,OUT010,165.91858165137623
FDC05,OUT046,3130.0049049504946
FDK09,OUT013,3454.0625591549297
NCV29,OUT045,3259.5620849056613
NCC43,OUT019,584.7577647727272
NCA42,OUT049,2649.110232432432
FDC10,OUT046,1922.1493817142857
FDC16,OUT013,1284.789766871165
NCL17,OUT013,2309.200798000001
FDA51,OUT035,1922.1493817142857
FDW01,OUT017,2644.4778427083347
NCF30,OUT045,1827.832845454545
FDN49,OUT013,507.0464036697251
FDY20,OUT045,1284.789766871165
FDC15,OUT045,2644.4778427083347
FDY24,OUT046,935.0323883040941
NCG43,OUT017,1879.257011612902
FDA48,OUT013,3454.0625591549297
NCF55,OUT017,583.8145788617886
FDL38,OUT049,1458.4550080536908
NCQ29,OUT018,3327.95258292683
FDC34,OUT017,2644.4778427083347
FDP36,OUT027,1378.2631852760744
FDN50,OUT010,219.2185209302326
FDO23,OUT049,1573.0706258064517
FDT56,OUT013,796.6402682539683
FDT13,OUT027,5329.314724444445
FDZ03,OUT013,2893.83982589928
FDQ03,OUT010,584.7577647727272
FDU44,OUT045,2644.4778427083347
FDD03,OUT049,3454.0625591549297
NCH30,OUT013,1879.257011612902
FDS60,OUT010,425.93559145299173
FDG08,OUT046,2552.0052351851864
FDX38,OUT017,798.2176035398231
FDD22,OUT017,1922.1493817142857
FDW51,OUT013,3454.0625591549297
FDL09,OUT017,2453.7477006993
FDZ60,OUT045,1649.2997859999998
NCH07,OUT046,2644.4778427083347
NCQ41,OUT049,3130.0049049504946
FDW04,OUT049,1987.2510486486474
FDI08,OUT027,6280.890880000001
FDR19,OUT019,346.8972837209304
FDV13,OUT046,1284.789766871165
FDB52,OUT017,4433.304032653062
FDZ48,OUT027,3242.062071532848
NCO14,OUT049,798.2176035398231
FDZ50,OUT013,3384.1080642424236
FDN27,OUT019,281.48208181818177
FDQ60,OUT013,2142.743570940171
FDR49,OUT017,798.2176035398231
DRJ35,OUT027,1378.2631852760744
DRI49,OUT017,1284.789766871165
FDB47,OUT017,3737.2957751824806
FDP37,OUT010,281.48208181818177
FDR26,OUT049,2778.5893175257743
FDY31,OUT019,346.8972837209304
FDC11,OUT045,1284.789766871165
DRP47,OUT035,4433.304032653062
NCY54,OUT018,2778.5893175257743
FDR27,OUT046,2142.743570940171
FDQ21,OUT019,281.48208181818177
NCQ29,OUT035,4034.3003068965513
FDJ02,OUT046,3053.0998777777777
FDE21,OUT018,1752.2524400000002
FDM39,OUT046,2778.5893175257743
FDZ01,OUT017,1682.2122382352936
NCB19,OUT018,1202.6567333333335
FDU03,OUT046,3384.1080642424236
FDP27,OUT049,3391.591252727272
DRF01,OUT045,2503.501336448598
FDM03,OUT049,1461.843795999999
FDV01,OUT046,2453.7477006993
FDS16,OUT046,3053.0998777777777
FDO45,OUT035,1284.789766871165
NCX06,OUT035,2752.9709346534664
FDP13,OUT046,677.1027476190471
NCR38,OUT018,3327.95258292683
FDA01,OUT013,796.6402682539683
FDT26,OUT017,1922.1493817142857
FDD44,OUT027,6280.890880000001
FDB26,OUT013,796.6402682539683
FDP45,OUT019,584.7577647727272
NCP55,OUT046,935.0323883040941
FDT23,OUT017,1435.9121343749996
FDO51,OUT045,677.1027476190471
FDA44,OUT046,935.0323883040941
NCJ31,OUT018,3327.95258292683
FDX37,OUT045,1461.843795999999
NCD18,OUT049,4340.218358415842
FDN40,OUT027,4117.317712631579
FDL33,OUT017,3391.591252727272
DRF48,OUT035,3391.591252727272
FDW08,OUT035,1461.843795999999
FDX39,OUT018,3327.95258292683
FDB38,OUT049,2453.7477006993
FDY46,OUT018,2893.83982589928
NCB06,OUT049,2644.4778427083347
FDA34,OUT035,3259.5620849056613
FDA35,OUT045,1827.832845454545
FDQ07,OUT035,3737.2957751824806
FDU32,OUT045,1827.832845454545
FDU26,OUT013,1987.2510486486474
FDU13,OUT010,346.8972837209304
FDO09,OUT035,4034.3003068965513
FDW03,OUT019,219.2185209302326
FDB38,OUT013,2453.7477006993
FDL26,OUT010,346.8972837209304
NCN43,OUT045,1827.832845454545
FDH08,OUT045,3643.519725984251
NCC31,OUT019,346.8972837209304
FDH14,OUT035,1987.2510486486474
FDL40,OUT017,1573.0706258064517
FDD20,OUT035,2243.669596721312
NCV53,OUT035,3945.432567213116
FDD16,OUT045,1103.1862133333332
FDP24,OUT035,2142.743570940171
FDQ25,OUT045,2778.5893175257743
FDM38,OUT035,935.0323883040941
NCT18,OUT010,425.93559145299173
